layer,expert,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank
31,131,4051,18,0.004443347321648976,0.0003931803104171809,7237
3,249,4051,16,0.003949642063687978,0.00039305977690693654,7238
26,231,4051,16,0.003949642063687978,0.00039293924339669215,7239
22,222,4051,16,0.003949642063687978,0.00039281870988644777,7240
9,169,4051,16,0.003949642063687978,0.0003924571093557146,7241
7,208,4051,18,0.004443347321648976,0.00039209550882498146,7242
35,136,4051,18,0.004443347321648976,0.0003912517742532708,7243
14,124,4051,13,0.0032090841767464825,0.000391010707232782,7244
20,64,4051,16,0.003949642063687978,0.0003901669726610713,7245
13,15,4051,16,0.003949642063687978,0.00038980537213033817,7246
24,155,4051,17,0.004196494692668477,0.0003896848386200938,7247
7,63,4051,18,0.004443347321648976,0.0003895643051098494,7248
38,162,4051,19,0.004690199950629474,0.00038932323808936063,7249
27,53,4051,18,0.004443347321648976,0.0003889616375586275,7250
38,209,4051,20,0.004937052579609973,0.00038829870325228337,7251
25,158,4051,19,0.004690199950629474,0.000387876835966428,7252
25,162,4051,14,0.003455936805726981,0.00038775630245618364,7253
9,132,4051,15,0.00370278943470748,0.00038751523543569487,7254
17,254,4051,14,0.003455936805726981,0.00038751523543569487,7255
38,21,4051,12,0.0029622315477659837,0.0003867317676191064,7256
19,31,4051,18,0.004443347321648976,0.0003866715008639842,7257
23,51,4051,14,0.003455936805726981,0.0003866715008639842,7258
20,11,4051,13,0.0032090841767464825,0.0003866715008639842,7259
23,19,4051,18,0.004443347321648976,0.0003865509673537398,7260
19,22,4051,14,0.003455936805726981,0.00038618936682300665,7261
37,77,4051,15,0.00370278943470748,0.00038612910006788446,7262
2,234,4051,13,0.0032090841767464825,0.0003859482998025179,7263
12,89,4051,16,0.003949642063687978,0.0003858277662922735,7264
39,36,4051,13,0.0032090841767464825,0.0003858277662922735,7265
26,254,4051,17,0.004196494692668477,0.0003857072327820291,7266
22,131,4051,15,0.00370278943470748,0.00038474296470007404,7267
9,230,4051,15,0.00370278943470748,0.00038462243118982966,7268
20,170,4051,12,0.0029622315477659837,0.0003841402971488521,7269
1,62,4051,17,0.004196494692668477,0.00038377869661811897,7270
30,38,4051,13,0.0032090841767464825,0.0003835376295976302,7271
4,61,4051,16,0.003949642063687978,0.0003829349620464083,7272
2,180,4051,15,0.00370278943470748,0.0003829349620464083,7273
16,152,4051,17,0.004196494692668477,0.00038245282800543074,7274
27,69,4051,14,0.003455936805726981,0.00038239256125030855,7275
12,111,4051,16,0.003949642063687978,0.00038233229449518636,7276
6,204,4051,17,0.004196494692668477,0.000382211760984942,7277
5,231,4051,16,0.003949642063687978,0.0003820912274746976,7278
32,126,4051,16,0.003949642063687978,0.0003820912274746976,7279
29,204,4051,16,0.003949642063687978,0.00038172962694396444,7280
38,214,4051,20,0.004937052579609973,0.0003813680264132313,7281
17,96,4051,16,0.003949642063687978,0.0003812474929029869,7282
10,37,4051,17,0.004196494692668477,0.00038004215780054306,7283
9,106,4051,15,0.00370278943470748,0.00037931895673907676,7284
20,70,4051,15,0.00370278943470748,0.0003788368226980992,7285
12,7,4051,14,0.003455936805726981,0.00037871628918785484,7286
33,74,4051,18,0.004443347321648976,0.0003782944219019995,7287
12,121,4051,12,0.0029622315477659837,0.0003782341551468773,7288
33,61,4051,14,0.003455936805726981,0.00037787255461614415,7289
30,245,4051,15,0.00370278943470748,0.00037714935355467785,7290
22,37,4051,15,0.00370278943470748,0.00037702882004443346,7291
14,252,4051,15,0.00370278943470748,0.0003767877530239447,7292
23,204,4051,16,0.003949642063687978,0.0003766672195137003,7293
20,81,4051,17,0.004196494692668477,0.0003761850854727228,7294
21,245,4051,15,0.00370278943470748,0.0003760645519624784,7295
27,110,4051,17,0.004196494692668477,0.000375944018452234,7296
11,28,4051,17,0.004196494692668477,0.00037576321818686743,7297
1,160,4051,15,0.00370278943470748,0.00037570295143174524,7298
36,9,4051,16,0.003949642063687978,0.00037558241792150086,7299
39,119,4051,15,0.00370278943470748,0.0003753413509010121,7300
25,7,4051,18,0.004443347321648976,0.0003752208173907677,7301
5,58,4051,16,0.003949642063687978,0.0003752208173907677,7302
14,119,4051,14,0.003455936805726981,0.000374377082819057,7303
24,19,4051,16,0.003949642063687978,0.00037256908016539126,7304
33,68,4051,14,0.003455936805726981,0.00037256908016539126,7305
28,228,4051,13,0.0032090841767464825,0.00037256908016539126,7306
6,222,4051,14,0.003455936805726981,0.00037244854665514687,7307
34,215,4051,18,0.004443347321648976,0.0003722074796346581,7308
25,51,4051,15,0.00370278943470748,0.00037124321155270303,7309
36,51,4051,15,0.00370278943470748,0.00037124321155270303,7310
33,59,4051,11,0.0027153789187854853,0.00037112267804245865,7311
26,16,4051,16,0.003949642063687978,0.0003706405440014811,7312
20,74,4051,15,0.00370278943470748,0.00037039947698099234,7313
36,69,4051,16,0.003949642063687978,0.00037027894347074796,7314
10,181,4051,15,0.00370278943470748,0.0003701584099605036,7315
23,40,4051,16,0.003949642063687978,0.0003699173429400148,7316
29,104,4051,15,0.00370278943470748,0.0003698570761848926,7317
31,43,4051,16,0.003949642063687978,0.00036955574240928166,7318
28,189,4051,14,0.003455936805726981,0.00036955574240928166,7319
9,78,4051,16,0.003949642063687978,0.0003691941418785485,7320
13,174,4051,14,0.003455936805726981,0.0003691941418785485,7321
39,4,4051,12,0.0029622315477659837,0.00036895307485805974,7322
13,250,4051,17,0.004196494692668477,0.00036889280810293754,7323
27,36,4051,15,0.00370278943470748,0.00036883254134781535,7324
30,60,4051,18,0.004443347321648976,0.00036877227459269316,7325
31,109,4051,12,0.0029622315477659837,0.0003683504073068378,7326
30,151,4051,15,0.00370278943470748,0.00036822987379659343,7327
15,224,4051,17,0.004196494692668477,0.0003675669394902493,7328
35,134,4051,15,0.00370278943470748,0.00036738613922488274,7329
25,211,4051,16,0.003949642063687978,0.00036726560571463836,7330
27,3,4051,16,0.003949642063687978,0.000367145072204394,7331
5,9,4051,17,0.004196494692668477,0.0003669040051839052,7332
37,84,4051,13,0.0032090841767464825,0.0003669040051839052,7333
34,127,4051,17,0.004196494692668477,0.00036642187114292767,7334
28,97,4051,12,0.0029622315477659837,0.0003663013376326833,7335
26,93,4051,16,0.003949642063687978,0.0003661808041224389,7336
37,120,4051,15,0.00370278943470748,0.0003661808041224389,7337
20,86,4051,14,0.003455936805726981,0.0003661808041224389,7338
7,103,4051,16,0.003949642063687978,0.0003655178698160948,7339
37,215,4051,14,0.003455936805726981,0.0003653370695507282,7340
31,89,4051,15,0.00370278943470748,0.00036509600253023945,7341
24,44,4051,17,0.004196494692668477,0.0003646138684892619,7342
5,114,4051,18,0.004443347321648976,0.0003641317344482844,7343
29,186,4051,12,0.0029622315477659837,0.0003641317344482844,7344
35,238,4051,14,0.003455936805726981,0.0003637701339175512,7345
14,212,4051,15,0.00370278943470748,0.00036364960040730684,7346
24,255,4051,18,0.004443347321648976,0.00036358933365218465,7347
26,196,4051,13,0.0032090841767464825,0.0003632879998765737,7348
25,82,4051,13,0.0032090841767464825,0.00036280586583559615,7349
9,19,4051,15,0.00370278943470748,0.00036220319828437423,7350
39,13,4051,15,0.00370278943470748,0.00036135946371266354,7351
15,53,4051,14,0.003455936805726981,0.00036135946371266354,7352
10,119,4051,12,0.0029622315477659837,0.0003609978631819304,7353
15,100,4051,17,0.004196494692668477,0.000360877329671686,7354
20,229,4051,14,0.003455936805726981,0.00036051572914095286,7355
4,40,4051,14,0.003455936805726981,0.00036045546238583066,7356
15,88,4051,13,0.0032090841767464825,0.00035991306158973094,7357
7,59,4051,13,0.0032090841767464825,0.0003594309275487534,7358
22,36,4051,12,0.0029622315477659837,0.00035918986052826463,7359
37,63,4051,15,0.00370278943470748,0.00035894879350777586,7360
16,136,4051,17,0.004196494692668477,0.0003587077264872871,7361
28,133,4051,17,0.004196494692668477,0.0003585871929770427,7362
1,106,4051,16,0.003949642063687978,0.0003579845254258208,7363
6,56,4051,15,0.00370278943470748,0.00035738185787459887,7364
11,53,4051,16,0.003949642063687978,0.0003572613243643545,7365
22,72,4051,16,0.003949642063687978,0.0003571407908541101,7366
23,243,4051,14,0.003455936805726981,0.0003562970562823994,7367
10,8,4051,13,0.0032090841767464825,0.0003556943887311775,7368
15,163,4051,18,0.004443347321648976,0.00035533278820044434,7369
35,25,4051,16,0.003949642063687978,0.0003547301206492224,7370
14,161,4051,9,0.002221673660824488,0.0003547301206492224,7371
27,65,4051,15,0.00370278943470748,0.00035466985389410023,7372
29,26,4051,10,0.0024685262898049864,0.00035394665283263393,7373
3,242,4051,15,0.00370278943470748,0.00035388638607751174,7374
21,176,4051,16,0.003949642063687978,0.00035376585256726735,7375
12,131,4051,16,0.003949642063687978,0.00035292211799555666,7376
36,32,4051,16,0.003949642063687978,0.0003525605174648235,7377
15,56,4051,18,0.004443347321648976,0.00035243998395457913,7378
25,142,4051,14,0.003455936805726981,0.000352078383423846,7379
19,139,4051,13,0.0032090841767464825,0.000352078383423846,7380
17,223,4051,28,0.006911873611453962,0.0003517167828931128,7381
14,249,4051,14,0.003455936805726981,0.0003517167828931128,7382
35,60,4051,16,0.003949642063687978,0.00035081278156627994,7383
35,34,4051,15,0.00370278943470748,0.00035075251481115775,7384
5,238,4051,13,0.0032090841767464825,0.000350511447790669,7385
5,26,4051,18,0.004443347321648976,0.0003503909142804246,7386
22,229,4051,14,0.003455936805726981,0.0003502703807701802,7387
13,58,4051,16,0.003949642063687978,0.00035002931374969145,7388
37,180,4051,17,0.004196494692668477,0.0003495471797087139,7389
8,216,4051,14,0.003455936805726981,0.000348944512157492,7390
17,5,4051,15,0.00370278943470748,0.0003488239786472476,7391
15,162,4051,14,0.003455936805726981,0.0003488239786472476,7392
31,147,4051,11,0.0027153789187854853,0.0003482213110960257,7393
17,119,4051,14,0.003455936805726981,0.0003479802440755369,7394
7,1,4051,10,0.0024685262898049864,0.0003474981100345594,7395
23,152,4051,15,0.00370278943470748,0.00034713650950382623,7396
26,71,4051,15,0.00370278943470748,0.00034689544248333746,7397
14,72,4051,16,0.003949642063687978,0.0003465338419526043,7398
20,206,4051,15,0.00370278943470748,0.00034641330844235993,7399
28,139,4051,13,0.0032090841767464825,0.000345810640891138,7400
6,212,4051,12,0.0029622315477659837,0.00034556957387064924,7401
32,56,4051,9,0.002221673660824488,0.00034556957387064924,7402
2,191,4051,13,0.0032090841767464825,0.00034532850685016047,7403
37,101,4051,16,0.003949642063687978,0.0003452079733399161,7404
8,238,4051,14,0.003455936805726981,0.00034460530578869417,7405
11,112,4051,16,0.003949642063687978,0.00034400263823747225,7406
12,13,4051,17,0.004196494692668477,0.00034388210472722786,7407
24,98,4051,15,0.00370278943470748,0.0003437615712169835,7408
20,177,4051,14,0.003455936805726981,0.0003437615712169835,7409
12,145,4051,15,0.00370278943470748,0.0003435807709516169,7410
11,206,4051,15,0.00370278943470748,0.00034321917042088375,7411
22,211,4051,13,0.0032090841767464825,0.00034315890366576156,7412
24,59,4051,15,0.00370278943470748,0.00034309863691063937,7413
33,97,4051,15,0.00370278943470748,0.00034255623611453964,7414
7,222,4051,13,0.0032090841767464825,0.00034231516909405087,7415
17,66,4051,14,0.003455936805726981,0.0003421946355838065,7416
18,2,4051,13,0.0032090841767464825,0.0003420741020735621,7417
33,149,4051,12,0.0029622315477659837,0.00034183303505307334,7418
14,43,4051,13,0.0032090841767464825,0.00034171250154282895,7419
2,238,4051,13,0.0032090841767464825,0.00034159196803258457,7420
32,163,4051,15,0.00370278943470748,0.0003414714345223402,7421
29,154,4051,15,0.00370278943470748,0.00034086876697111826,7422
10,132,4051,14,0.003455936805726981,0.0003407482334608739,7423
12,91,4051,14,0.003455936805726981,0.0003407482334608739,7424
15,69,4051,15,0.00370278943470748,0.0003405674331955073,7425
27,116,4051,15,0.00370278943470748,0.00034038663293014073,7426
13,63,4051,16,0.003949642063687978,0.00034026609941989634,7427
15,91,4051,15,0.00370278943470748,0.0003400250323994076,7428
34,239,4051,15,0.00370278943470748,0.00033960316511355223,7429
18,234,4051,13,0.0032090841767464825,0.00033942236484818566,7430
2,80,4051,12,0.0029622315477659837,0.0003391812978276969,7431
7,134,4051,10,0.0024685262898049864,0.0003391812978276969,7432
23,251,4051,13,0.0032090841767464825,0.00033869916378671935,7433
15,22,4051,14,0.003455936805726981,0.00033809649623549743,7434
30,91,4051,16,0.003949642063687978,0.00033803622948037524,7435
27,7,4051,12,0.0029622315477659837,0.00033785542921500867,7436
28,152,4051,16,0.003949642063687978,0.0003376746289496421,7437
9,28,4051,15,0.00370278943470748,0.0003374938286842755,7438
17,73,4051,14,0.003455936805726981,0.00033725276166378675,7439
34,67,4051,13,0.0032090841767464825,0.00033725276166378675,7440
2,39,4051,12,0.0029622315477659837,0.00033725276166378675,7441
15,111,4051,14,0.003455936805726981,0.00033713222815354236,7442
18,62,4051,13,0.0032090841767464825,0.00033640902709207606,7443
28,89,4051,17,0.004196494692668477,0.0003362884935818317,7444
19,221,4051,34,0.008392989385336953,0.000336077559938904,7445
15,128,4051,13,0.0032090841767464825,0.0003355652925203653,7446
13,252,4051,15,0.00370278943470748,0.0003349023582140212,7447
23,60,4051,15,0.00370278943470748,0.000334842091458899,7448
27,63,4051,15,0.00370278943470748,0.00033460102443841024,7449
32,37,4051,11,0.0027153789187854853,0.00033448049092816586,7450
2,188,4051,15,0.00370278943470748,0.0003343599574179215,7451
11,86,4051,14,0.003455936805726981,0.0003343599574179215,7452
28,87,4051,15,0.00370278943470748,0.0003340586236423105,7453
37,142,4051,14,0.003455936805726981,0.0003339983568871883,7454
14,235,4051,15,0.00370278943470748,0.00033381755662182175,7455
6,159,4051,14,0.003455936805726981,0.0003333956893359664,7456
11,107,4051,16,0.003949642063687978,0.000333275155825722,7457
16,18,4051,15,0.00370278943470748,0.00033309435556035544,7458
23,104,4051,13,0.0032090841767464825,0.00033303408880523325,7459
30,158,4051,16,0.003949642063687978,0.0003328532885398667,7460
36,81,4051,13,0.0032090841767464825,0.0003327930217847445,7461
38,18,4051,17,0.004196494692668477,0.0003326122215193779,7462
15,156,4051,14,0.003455936805726981,0.0003325519547642557,7463
23,45,4051,14,0.003455936805726981,0.0003325519547642557,7464
25,209,4051,13,0.0032090841767464825,0.0003325519547642557,7465
28,95,4051,13,0.0032090841767464825,0.00033225062098864476,7466
6,107,4051,13,0.0032090841767464825,0.00033219035423352256,7467
13,186,4051,12,0.0029622315477659837,0.00033219035423352256,7468
25,24,4051,16,0.003949642063687978,0.0003320698207232782,7469
29,97,4051,17,0.004196494692668477,0.000332009553968156,7470
11,221,4051,15,0.00370278943470748,0.000331708220192545,7471
5,113,4051,13,0.0032090841767464825,0.0003303823515798568,7472
25,57,4051,15,0.00370278943470748,0.0003302618180696124,7473
14,74,4051,14,0.003455936805726981,0.0003302618180696124,7474
21,207,4051,16,0.003949642063687978,0.0003302015513144902,7475
6,43,4051,15,0.00370278943470748,0.00033008101780424584,7476
8,141,4051,10,0.0024685262898049864,0.00033002075104912365,7477
11,137,4051,11,0.0027153789187854853,0.00032996048429400146,7478
21,133,4051,13,0.0032090841767464825,0.0003297796840286349,7479
12,32,4051,14,0.003455936805726981,0.00032941808349790173,7480
5,127,4051,16,0.003949642063687978,0.00032923728323253516,7481
12,230,4051,14,0.003455936805726981,0.00032917701647741296,7482
5,153,4051,9,0.002221673660824488,0.00032917701647741296,7483
32,150,4051,14,0.003455936805726981,0.0003288154159466798,7484
36,113,4051,12,0.0029622315477659837,0.0003288154159466798,7485
37,218,4051,14,0.003455936805726981,0.00032845381541594666,7486
19,144,4051,16,0.003949642063687978,0.0003283332819057023,7487
23,55,4051,15,0.00370278943470748,0.0003280319481300913,7488
13,7,4051,15,0.00370278943470748,0.0003279716813749691,7489
7,228,4051,11,0.0027153789187854853,0.0003272484803135028,7490
31,10,4051,14,0.003455936805726981,0.00032712794680325844,7491
32,211,4051,14,0.003455936805726981,0.00032706768004813624,7492
35,184,4051,13,0.0032090841767464825,0.00032688687978276967,7493
9,207,4051,14,0.003455936805726981,0.0003266458127622809,7494
9,168,4051,14,0.003455936805726981,0.00032616367872130336,7495
14,143,4051,13,0.0032090841767464825,0.00032556101117008144,7496
14,154,4051,13,0.0032090841767464825,0.0003250788771291039,7497
17,187,4051,15,0.00370278943470748,0.0003249583436188595,7498
25,17,4051,9,0.002221673660824488,0.00032483781010861514,7499
4,135,4051,13,0.0032090841767464825,0.00032459674308812637,7500
7,173,4051,12,0.0029622315477659837,0.000324476209577882,7501
38,167,4051,12,0.0029622315477659837,0.0003242954093125154,7502
7,60,4051,11,0.0027153789187854853,0.00032399407553690445,7503
17,100,4051,14,0.003455936805726981,0.0003235119414959269,7504
13,209,4051,14,0.003455936805726981,0.00032339140798568253,7505
11,239,4051,15,0.00370278943470748,0.00032327087447543815,7506
