layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
17,17,1,16,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197]",0.007450783625245094,-0.0027479231357574463,0.007450783625245094
17,17,1,16,"[118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.005673887208104134,-0.006908032111823559,0.005673887208104134
17,17,1,16,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54]",-0.003436231054365635,0.006330719217658043,-0.008184270467609167
17,17,1,16,"[144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.004870854318141937,0.003279990516602993,0.0024108614306896925
17,17,1,16,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18]",-0.0005731834098696709,-0.0069024814292788506,-0.0005731834098696709
17,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",-0.002508319914340973,0.007380177266895771,-0.008043452864512801
17,17,2,8,"[14, 88, 147, 244, 165, 92, 240, 173]",0.02848711982369423,0.0009612888097763062,0.027766153216362
17,17,2,8,"[204, 229, 159, 35, 231, 177, 23, 47]",-0.0007977327331900597,-0.004124069586396217,-0.0007977327331900597
17,17,2,8,"[236, 206, 252, 149, 170, 56, 111, 63]",0.005043350160121918,0.006035273894667625,0.0005168947391211987
17,17,2,8,"[20, 91, 214, 200, 194, 12, 67, 197]",0.0015005124732851982,-0.0036978237330913544,0.0015005124732851982
17,17,2,8,"[118, 155, 28, 30, 211, 34, 230, 154]",0.0013491706922650337,0.0015556737780570984,0.00018241535872220993
17,17,2,8,"[93, 188, 10, 48, 136, 29, 15, 102]",0.0031554652377963066,0.00242450088262558,0.0013370895758271217
17,17,2,8,"[144, 26, 133, 69, 45, 233, 141, 146]",0.0006328271701931953,-0.0037051038816571236,0.0006328271701931953
17,17,2,8,"[160, 43, 226, 218, 51, 122, 96, 135]",0.0014008264988660812,0.0019129319116473198,-3.387243486940861e-05
17,17,3,4,"[14, 88, 147, 244]",0.019806908443570137,0.00521653238683939,0.015894509153440595
17,17,3,4,"[165, 92, 240, 173]",0.0015225326642394066,-0.0022540846839547157,0.0015225326642394066
17,17,3,4,"[20, 91, 214, 200]",0.0017642788589000702,-0.007273688912391663,0.0017642788589000702
17,17,3,4,"[194, 12, 67, 197]",-0.0034761307761073112,-0.003701130859553814,-0.0034761307761073112
17,17,3,4,"[93, 188, 10, 48]",0.002297540195286274,0.0022469842806458473,0.0006123019848018885
17,17,3,4,"[136, 29, 15, 102]",0.003459039144217968,-0.006461923010647297,0.003459039144217968
17,17,3,4,"[144, 26, 133, 69]",-0.0014642579481005669,-0.0025151576846837997,-0.0014642579481005669
17,17,3,4,"[45, 233, 141, 146]",0.002819633111357689,-0.00323355570435524,0.002819633111357689
17,17,4,2,"[14, 88]",0.020802799612283707,0.0026110298931598663,0.018844527192413807
17,17,4,2,"[147, 244]",0.0013158954679965973,0.008980332873761654,-0.005419354187324643
17,17,4,2,"[136, 29]",-0.001680886372923851,-0.0014574909582734108,-0.001680886372923851
17,17,4,2,"[15, 102]",0.0023058047518134117,-0.0019455906003713608,0.0023058047518134117
17,17,4,2,"[45, 233]",-0.002704845741391182,0.0026672491803765297,-0.004705282626673579
17,17,4,2,"[141, 146]",-0.0004672054201364517,0.005418339744210243,-0.004530960228294134
17,17,4,2,"[20, 91]",0.0014030495658516884,-0.006828407756984234,0.0014030495658516884
17,17,4,2,"[214, 200]",-0.0011309552937746048,-0.0009644990786910057,-0.0011309552937746048
17,17,5,1,[14],-0.022053956985473633,0.004580377601087093,-0.025489240186288953
17,17,5,1,[88],0.037034668028354645,-0.008225967176258564,0.037034668028354645
17,17,5,1,[15],0.0036406489089131355,-0.005238449200987816,0.0036406489089131355
17,17,5,1,[102],0.0008257394656538963,-0.002088608220219612,0.0008257394656538963
17,17,5,1,[20],0.0005736974999308586,-0.005909624509513378,0.0005736974999308586
17,17,5,1,[91],0.0004966845735907555,0.0017551332712173462,-0.0008196653798222542
17,17,5,1,[214],0.0021296432241797447,0.0058441925793886185,-0.002253501210361719
17,17,5,1,[200],-0.0027472246438264847,-0.0013288352638483047,-0.0027472246438264847
17,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.002019365318119526,-0.00906713493168354,0.002019365318119526
17,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.006362618878483772,0.0050461143255233765,0.00257803313434124
17,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",-0.00018034130334854126,0.012801255099475384,-0.009781282627955079
17,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",-0.007251943461596966,-0.010466481558978558,-0.007251943461596966
17,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.004480230621993542,-0.023412395268678665,0.004480230621993542
17,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.047622766345739365,0.006543346680700779,0.04271525633521378
17,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.002249353565275669,0.012855902314186096,-0.007392573170363903
17,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",-0.019462646916508675,0.021248124539852142,-0.03539874032139778
17,53,1,16,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151]",0.03376839682459831,0.0035464102402329445,0.031108589144423604
17,53,1,16,"[70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.011130580678582191,-0.004095342010259628,0.011130580678582191
17,53,1,16,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5]",0.003813602961599827,-0.012749076820909977,0.003813602961599827
17,53,1,16,"[134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.0048542870208621025,-0.004398717544972897,0.0048542870208621025
17,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.002788952551782131,-0.007011573761701584,0.002788952551782131
17,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.004748722538352013,0.008901605382561684,-0.00192748149856925
17,53,1,16,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105]",-0.0020852060988545418,-5.056057125329971e-05,-0.0020852060988545418
17,53,1,16,"[179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.0018711239099502563,0.00321381539106369,-0.0005392376333475113
17,53,2,8,"[207, 121, 9, 242, 124, 116, 211, 147]",-0.002440757118165493,-0.012173386290669441,-0.002440757118165493
17,53,2,8,"[88, 58, 27, 159, 56, 181, 55, 151]",0.03863348811864853,0.008004428818821907,0.0326301665045321
17,53,2,8,"[70, 173, 6, 115, 21, 204, 248, 10]",-0.0013270555064082146,-0.0003538448363542557,-0.0013270555064082146
17,53,2,8,"[50, 24, 40, 249, 226, 135, 73, 29]",0.00034897495061159134,0.0015642074868083,-0.0008241806644946337
17,53,2,8,"[134, 120, 168, 97, 35, 208, 162, 221]",0.0019233869388699532,-0.006870626471936703,0.0019233869388699532
17,53,2,8,"[44, 4, 86, 113, 112, 106, 143, 136]",0.00630827434360981,-0.0007705530151724815,0.00630827434360981
17,53,2,8,"[137, 206, 239, 190, 85, 197, 133, 166]",0.0013838838785886765,-0.002904614433646202,0.0013838838785886765
17,53,2,8,"[233, 156, 161, 152, 177, 174, 217, 5]",-0.0009048553183674812,-0.013339853845536709,-0.0009048553183674812
17,53,3,4,"[88, 58, 27, 159]",0.032488882541656494,0.001175043173134327,0.03160760016180575
17,53,3,4,"[56, 181, 55, 151]",0.002066974528133869,0.0013863258063793182,0.0010272301733493805
17,53,3,4,"[44, 4, 86, 113]",-0.0006184177473187447,-0.009672134183347225,-0.0006184177473187447
17,53,3,4,"[112, 106, 143, 136]",0.005956861190497875,0.001513306051492691,0.004821881651878357
17,53,3,4,"[134, 120, 168, 97]",-0.0010517314076423645,-0.0035849856212735176,-0.0010517314076423645
17,53,3,4,"[35, 208, 162, 221]",-0.0011512190103530884,-0.007617032155394554,-0.0011512190103530884
17,53,3,4,"[137, 206, 239, 190]",-0.000588810071349144,-0.007171422243118286,-0.000588810071349144
17,53,3,4,"[85, 197, 133, 166]",0.004669209010899067,0.005165528506040573,0.0007950626313686371
17,53,4,2,"[88, 58]",0.03536033257842064,-0.013256589882075787,0.03536033257842064
17,53,4,2,"[27, 159]",-0.0008222926408052444,-0.0022319527342915535,-0.0008222926408052444
17,53,4,2,"[112, 106]",0.004060210660099983,-0.0004433728754520416,0.004060210660099983
17,53,4,2,"[143, 136]",-0.0013421764597296715,0.0028501925989985466,-0.0034798209089785814
17,53,4,2,"[56, 181]",0.0036382023245096207,0.004528488963842392,0.0002418356016278267
17,53,4,2,"[55, 151]",0.0014644674956798553,0.005317999050021172,-0.0025240317918360233
17,53,4,2,"[85, 197]",0.004444655030965805,0.0033661136403679848,0.0019200698006898165
17,53,4,2,"[133, 166]",0.004024067893624306,-0.002402784302830696,0.004024067893624306
17,53,5,1,[88],0.037034668028354645,-0.008225967176258564,0.037034668028354645
17,53,5,1,[58],-0.0031888214871287346,-0.004150466062128544,-0.0031888214871287346
17,53,5,1,[112],0.0050917696207761765,-0.0018766885623335838,0.0050917696207761765
17,53,5,1,[106],0.00023343507200479507,0.0012839827686548233,-0.0007295520044863224
17,53,5,1,[133],0.003924031741917133,-0.0013316655531525612,0.003924031741917133
17,53,5,1,[166],-0.0016049928963184357,0.0031103314831852913,-0.003937741508707404
17,53,5,1,[85],0.0018193116411566734,0.006581148132681847,-0.0031165494583547115
17,53,5,1,[197],-0.004478799179196358,0.0007247449830174446,-0.005022357916459441
17,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.0025383122265338898,0.003973518498241901,-0.0004418266471475363
17,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.010136308148503304,0.008984295651316643,0.0033980864100158215
17,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.01708197221159935,0.020831072703003883,0.0014586676843464375
17,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.006445189006626606,-0.004140538163483143,0.006445189006626606
17,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",-0.0026040831580758095,0.015096474438905716,-0.013926438987255096
17,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",-0.006767752580344677,-0.025761742144823074,-0.006767752580344677
17,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.012961684726178646,0.014111052267253399,0.002378395525738597
17,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",-0.002584245055913925,0.008916109800338745,-0.009271327406167984
17,101,1,16,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83]",0.006244512274861336,-0.0065671587362885475,0.006244512274861336
17,101,1,16,"[177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.004096115007996559,-0.012692487798631191,0.004096115007996559
17,101,1,16,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91]",-0.0003176368772983551,-0.0034331083297729492,-0.0003176368772983551
17,101,1,16,"[4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.002237653359770775,0.011602255515754223,-0.006464038277044892
17,101,1,16,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85]",0.004524581134319305,0.007066495716571808,-0.0007752906531095505
17,101,1,16,"[42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.0021849563345313072,0.009213571436703205,-0.004725222242996097
17,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",-0.022476501762866974,0.009111033752560616,-0.029309777077287436
17,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.03958441689610481,-0.0012725479900836945,0.03958441689610481
17,101,2,8,"[210, 149, 95, 154, 103, 9, 207, 12]",0.002035347744822502,0.022667068988084793,-0.014964953996241093
17,101,2,8,"[201, 179, 22, 88, 24, 249, 61, 195]",0.030586078763008118,-0.00811399519443512,0.030586078763008118
17,101,2,8,"[78, 11, 178, 3, 80, 128, 238, 33]",0.0028415676206350327,0.010932791978120804,-0.00535802636295557
17,101,2,8,"[200, 141, 202, 111, 53, 137, 152, 83]",-0.0018018940463662148,0.0051266783848404884,-0.005646902834996581
17,101,2,8,"[177, 96, 220, 115, 60, 245, 68, 218]",-0.0025662025436758995,-0.010737812146544456,-0.0025662025436758995
17,101,2,8,"[0, 118, 173, 1, 39, 157, 242, 65]",0.002293545752763748,0.0005559604614973068,0.001876575406640768
17,101,2,8,"[236, 76, 253, 15, 117, 16, 102, 66]",-0.0020617209374904633,-0.004409223794937134,-0.0020617209374904633
17,101,2,8,"[156, 191, 135, 167, 176, 84, 106, 91]",-0.0014120405539870262,0.0026256730780005455,-0.0033812953624874353
17,101,3,4,"[201, 179, 22, 88]",0.035815801471471786,-0.015459130518138409,0.035815801471471786
17,101,3,4,"[24, 249, 61, 195]",-0.002412298694252968,0.00017278827726840973,-0.002541889902204275
17,101,3,4,"[0, 118, 173, 1]",0.001071067526936531,-0.00454128161072731,0.001071067526936531
17,101,3,4,"[39, 157, 242, 65]",-0.0018529249355196953,-0.0014906739816069603,-0.0018529249355196953
17,101,3,4,"[236, 76, 253, 15]",-0.001552109606564045,0.0009745964780449867,-0.002283056965097785
17,101,3,4,"[117, 16, 102, 66]",0.001580648124217987,-0.010134045034646988,0.001580648124217987
17,101,3,4,"[177, 96, 220, 115]",9.12034884095192e-05,-0.005647874437272549,9.12034884095192e-05
17,101,3,4,"[60, 245, 68, 218]",0.004777651280164719,0.0020982977002859116,0.003203928004950285
17,101,4,2,"[201, 179]",-0.002115936018526554,-0.01005565281957388,-0.002115936018526554
17,101,4,2,"[22, 88]",0.0336291640996933,-0.004552353173494339,0.0336291640996933
17,101,4,2,"[60, 245]",-0.0025991396978497505,0.0047739045694470406,-0.006179568124935031
17,101,4,2,"[68, 218]",0.0006730658933520317,-0.0027076508849859238,0.0006730658933520317
17,101,4,2,"[117, 16]",0.00025251414626836777,-0.012700672261416912,0.00025251414626836777
17,101,4,2,"[102, 66]",-0.003577311523258686,-0.001994870603084564,-0.003577311523258686
17,101,4,2,"[0, 118]",0.0006271721795201302,-0.005988423712551594,0.0006271721795201302
17,101,4,2,"[173, 1]",-0.0005451859906315804,-0.002645532600581646,-0.0005451859906315804
17,101,5,1,[22],0.0007153255864977837,0.0014966754242777824,-0.00040718098171055317
17,101,5,1,[88],0.037034668028354645,-0.008225967176258564,0.037034668028354645
17,101,5,1,[68],-0.0005516344681382179,0.0009636161848902702,-0.0012743466068059206
17,101,5,1,[218],0.0011659963056445122,-0.0025522224605083466,0.0011659963056445122
17,101,5,1,[0],-0.0004876554012298584,-0.0010959189385175705,-0.0004876554012298584
17,101,5,1,[118],-0.0014082454144954681,-0.0025339284911751747,-0.0014082454144954681
17,101,5,1,[117],-0.0021626511588692665,-0.002713216468691826,-0.0021626511588692665
17,101,5,1,[16],0.0029425527900457382,-0.010395810939371586,0.0029425527900457382
17,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",-0.013033525086939335,-0.010893797501921654,-0.013033525086939335
17,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",-0.0016170721501111984,-0.01117076724767685,-0.0016170721501111984
17,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.044122323393821716,-0.00312147568911314,0.044122323393821716
17,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.006922935135662556,0.01795179396867752,-0.006540910340845585
17,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.0012603336945176125,0.005370316095650196,-0.0027674033772200346
17,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",0.003552556037902832,0.009645999409258366,-0.003681943519040942
17,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",-0.005843431688845158,-0.004324846900999546,-0.005843431688845158
17,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",0.0012594619765877724,-0.006693887524306774,0.0012594619765877724
17,211,1,16,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185]",-0.001987936906516552,-0.005534929223358631,-0.001987936906516552
17,211,1,16,"[171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.03623044863343239,-0.002700389362871647,0.03623044863343239
17,211,1,16,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170]",0.0030838847160339355,-0.007948460057377815,0.0030838847160339355
17,211,1,16,"[124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",-0.0008113551884889603,0.0011279955506324768,-0.0016573518514633179
17,211,1,16,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48]",-0.003524244762957096,-0.0022128550335764885,-0.003524244762957096
17,211,1,16,"[154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.0021846378222107887,-0.00846803653985262,0.0021846378222107887
17,211,1,16,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186]",0.0021284660324454308,-0.0007877331227064133,0.0021284660324454308
17,211,1,16,"[4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",-0.005496666766703129,0.004925742745399475,-0.009190973825752735
17,211,2,8,"[171, 69, 254, 88, 173, 105, 63, 210]",0.03651319444179535,-0.0003233542665839195,0.03651319444179535
17,211,2,8,"[58, 243, 216, 225, 77, 21, 169, 178]",-0.002363508567214012,-0.000723513774573803,-0.002363508567214012
17,211,2,8,"[81, 3, 161, 155, 149, 15, 197, 73]",0.00436968170106411,0.00980122946202755,-0.0029812403954565525
17,211,2,8,"[59, 28, 46, 115, 42, 96, 189, 170]",-0.0010939929634332657,-0.0009080804884433746,-0.0010939929634332657
17,211,2,8,"[154, 125, 83, 219, 141, 192, 214, 206]",0.004580761305987835,-0.003151862882077694,0.004580761305987835
17,211,2,8,"[101, 252, 152, 33, 64, 135, 175, 13]",0.002272464334964752,-0.004472685046494007,0.002272464334964752
17,211,2,8,"[11, 213, 200, 222, 65, 191, 165, 19]",-0.0032727355137467384,0.00537479855120182,-0.007303834427148104
17,211,2,8,"[133, 93, 199, 137, 180, 2, 232, 186]",0.0014946646988391876,-0.0017116349190473557,0.0014946646988391876
17,211,3,4,"[171, 69, 254, 88]",0.03691916540265083,-0.010297480970621109,0.03691916540265083
