layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank
33,135,0.001368252094835,0.0184785518795251,-0.0124906618148088,0.074045417827198,64.99342060089111,4051,15,0.00370278943470748,0.00031730446571834114,7532,8438,6777
33,136,0.0955231413245201,1.5262553691864014,-1.049168385565281,0.0625866046095404,64.99342060089111,4051,187,0.04616144161935325,0.006803031851703283,1242,335,9984
33,137,0.0179416891187429,0.0184683296829462,0.0040904418565332,0.9714841258405168,64.99342060089111,4051,30,0.00740557886941496,0.0007307946726117008,6330,2985,2556
33,138,0.0060037486255168,0.0002296709135407,0.0058314954403613,26.14065711159715,64.99342060089111,4051,106,0.026166378671932857,0.0027820942167057516,3168,5801,2238
33,139,0.0273778121918439,0.0161542482674121,0.0152621259912848,1.6947747575093433,64.99342060089111,4051,270,0.06665020982473463,0.007099966154190324,1185,2019,1345
33,140,0.0104676252231001,0.0275789722800254,-0.0102166039869189,0.3795509534016241,64.99342060089111,4051,45,0.01110836830412244,0.0016185239755615898,4572,4359,6526
33,141,0.0277708768844604,0.1007641553878784,-0.0478022396564483,0.2756027356879487,64.99342060089111,4051,251,0.06196000987410516,0.007551123083035053,1091,1979,8569
33,142,0.0544911958277225,0.1944862008094787,-0.0913734547793865,0.2801802678063657,64.99342060089111,4051,577,0.14243396692174773,0.017340673984818564,401,871,9199
33,143,0.0021379855461418,0.0,0.0021379855461418,2137985546.1418629,64.99342060089111,4051,78,0.019254505060478894,0.00226187158649099,3715,7907,3038
33,144,0.0063253752887248,0.0016100399661809,0.0051178453140892,3.928706999615815,64.99342060089111,4051,30,0.00740557886941496,0.0008739282160269069,5985,5667,2368
33,145,0.0205136593431234,0.0932241454720497,-0.0494044497609138,0.2200466331874691,64.99342060089111,4051,118,0.029128610219698838,0.0034268882297580844,2625,2666,8610
33,146,0.0217241365462541,0.0017766552045941,0.0203916451428085,12.22754785388386,64.99342060089111,4051,77,0.019007652431498396,0.0019592722090224636,4102,2525,1081
33,147,0.0049213171005249,0.0368773527443409,-0.0227366974577307,0.1334509321889073,64.99342060089111,4051,94,0.023204147124166873,0.0029693430248704023,2998,6272,7626
33,148,0.0006367262103594,0.0,0.0006367262103594,636726210.359484,64.99342060089111,4051,5,0.0012342631449024932,0.00012065404375462849,8393,9031,3559
33,149,0.0026109127793461,0.2383901476860046,-0.1761816979851573,0.0109522679719722,64.99342060089111,4051,12,0.0029622315477659837,0.00034183303505307334,7418,7558,9630
33,150,0.005806365981698,0.0912956148386001,-0.062665345147252,0.0635996152925789,64.99342060089111,4051,13,0.0032090841767464825,0.000280843078869415,7678,5879,8847
33,151,0.0494901053607463,0.0428157374262809,0.0173783022910356,1.1558858572692174,64.99342060089111,4051,882,0.2177240187607998,0.031156948130091334,188,1003,1224
33,152,0.0062892828136682,0.0203879196196794,-0.0090016569010913,0.3084808519300339,64.99342060089111,4051,32,0.007899284127375956,0.0008384310972599358,6074,5680,6354
33,153,0.0128699764609336,0.2112009674310684,-0.1455307491123676,0.0609371094148668,64.99342060089111,4051,114,0.028141199703776845,0.0028564031257714145,3108,3813,9528
33,154,0.0355096757411956,0.0104301152750849,0.0276870892848819,3.404533392129921,64.99342060089111,4051,711,0.17551221920513455,0.019913522027740063,337,1530,830
33,155,0.0043293414637446,0.0178091265261173,-0.0090275034308433,0.2430967884445374,64.99342060089111,4051,41,0.010120957788200444,0.0009745736970809677,5790,6570,6359
33,156,0.0024716639891266,0.0051214648410677,-0.0013694346416741,0.4826087975503407,64.99342060089111,4051,28,0.006911873611453962,0.0007666533919094051,6244,7671,4680
33,157,0.0290972609072923,0.0072828601114451,0.0236351158237084,3.995306851709264,64.99342060089111,4051,408,0.10071587262404344,0.010053639822728956,783,1869,974
33,158,0.001056442502886,0.028627261519432,-0.0204140036366879,0.036903372756491,64.99342060089111,4051,18,0.004443347321648976,0.00044296065014811156,7099,8674,7457
33,159,0.0146412523463368,0.0241029262542724,-0.0034359423443675,0.6074470871823748,64.99342060089111,4051,127,0.03135028388052333,0.0031185032437978277,2862,3488,5280
33,160,0.0015747112920507,0.0067714252509176,-0.0035038576461374,0.2325524145164002,64.99342060089111,4051,50,0.012342631449024932,0.0012850077527153789,5140,8284,5303
33,161,0.0387995950877666,0.0,0.0387995950877666,38799595087.76665,64.99342060089111,4051,240,0.05924463095531968,0.007387438576123179,1123,1376,563
33,162,0.0111974319443106,0.0323534198105335,-0.0130676329135894,0.3460973216908261,64.99342060089111,4051,4,0.0009874105159219946,0.00010480388715749198,8472,4183,6837
33,163,0.0429161339998245,0.0394425764679908,0.0133342016488313,1.0880661924700712,64.99342060089111,4051,118,0.029128610219698838,0.0031030749544865466,2880,1225,1459
33,164,0.0077061238698661,0.0,0.0077061238698661,7706123869.866133,64.99342060089111,4051,18,0.004443347321648976,0.0004193360821402123,7164,5180,1953
33,165,0.0777515843510627,0.0023692152462899,0.0759746729163453,32.817442163602095,64.99342060089111,4051,213,0.05257960997284621,0.007073689848957047,1191,483,178
33,166,0.1514513194561004,0.0349126793444156,0.1252668099477887,4.338003335627328,64.99342060089111,4051,651,0.1607010614663046,0.018215807535947915,379,142,74
33,167,0.0272575840353965,0.0328497551381588,0.0026202676817774,0.8297652119453386,64.99342060089111,4051,69,0.017032831399654405,0.0018165605328931127,4293,2029,2908
33,168,0.0076605873182415,0.0104432562366127,-0.000171854859218,0.7335439391643918,64.99342060089111,4051,91,0.022463589237225377,0.00217773919634041,3818,5194,4180
33,169,0.0037251904141157,0.001141011249274,0.0028694319771602,3.264814797593956,64.99342060089111,4051,44,0.010861515675141941,0.0010843194581584793,5563,6903,2843
33,170,0.0281149204820394,0.1055651232600212,-0.0510589219629764,0.2663277379264955,64.99342060089111,4051,74,0.0182670945445569,0.002080227586552703,3929,1951,8640
33,171,0.0189782381057739,0.0084848776459693,0.0126145798712968,2.236713232105654,64.99342060089111,4051,39,0.009627252530239447,0.0009418488490496174,5859,2843,1523
33,172,0.0051644840277731,0.0028326984029263,0.0030399602255783,1.8231676272400876,64.99342060089111,4051,24,0.005924463095531967,0.0006773380608183165,6470,6166,2797
33,173,0.0233833380043506,0.0019267635652795,0.021938265330391,12.13607025458883,64.99342060089111,4051,88,0.021723031350283882,0.0022343899461552703,3739,2355,1035
33,174,0.0102085061371326,0.0108404457569122,0.0020781718194484,0.9417053841795808,64.99342060089111,4051,85,0.020982473463342383,0.002027253108800296,4000,4441,3053
33,175,0.1321031004190445,0.1026881784200668,0.0550869666039943,1.286448960827443,64.99342060089111,4051,165,0.040730683781782274,0.008664008983121451,921,194,328
33,176,0.0047932700254023,0.1108337491750717,-0.0783320418559014,0.0432473868387116,64.99342060089111,4051,222,0.0548012836336707,0.006633079602258701,1281,6337,9053
33,177,0.0104566095396876,0.2305053472518921,-0.1624224008992314,0.0453638480161394,64.99342060089111,4051,119,0.02937546284867934,0.002943187253147371,3019,4364,9585
33,178,0.0043383841402828,0.0099807418882846,-0.0031471722759306,0.4346755169513556,64.99342060089111,4051,62,0.015304862996790916,0.001452609598710195,4839,6563,5215
33,179,0.0092984875664114,0.0540277250111103,-0.0312223061919212,0.172105850548533,64.99342060089111,4051,71,0.017526536657615402,0.001974097830782523,4080,4693,8051
33,180,0.0026656861882656,0.0327332839369773,-0.0218842767644673,0.0814365644863677,64.99342060089111,4051,35,0.008639842014317452,0.0008261969459701309,6105,7525,7561
33,181,0.0107930526137351,0.0044917901977896,0.0074242099653929,2.402839878105489,64.99342060089111,4051,13,0.0032090841767464825,0.00031254339206368797,7551,4276,1989
33,182,0.0015063760802149,0.0557845011353492,-0.0403319997712969,0.0270034875194647,64.99342060089111,4051,5,0.0012342631449024932,0.0001295735235127129,8349,8337,8397
33,183,0.0775485858321189,0.0394293591380119,0.04797656647861,1.966772667004658,64.99342060089111,4051,1448,0.35744260676376205,0.04818284885290669,100,489,413
33,184,0.0027383021079003,0.0104895597323775,-0.0051288676913827,0.261050242098071,64.99342060089111,4051,87,0.02147617872130338,0.0030845730606640334,2891,7468,5702
33,185,0.0015120677417144,0.0021978246513754,-0.0001363007468171,0.6879837934660403,64.99342060089111,4051,5,0.0012342631449024932,0.00014765355004937053,8245,8330,4159
33,186,0.0455556511878967,0.0065922928042709,0.0406114315846934,6.910441106540643,64.99342060089111,4051,98,0.024191557640088866,0.0033425750393421376,2686,1130,532
33,187,0.0172344110906124,0.0,0.0172344110906124,17234411090.61241,64.99342060089111,4051,282,0.06961244137250061,0.008543957606918045,930,3085,1228
33,188,0.0053531527519226,0.0,0.0053531527519226,5353152751.922607,64.99342060089111,4051,51,0.01258948407800543,0.0011493472869353247,5432,6077,2331
33,189,0.0077430387027561,0.0457991659641265,-0.0266063357703387,0.1690650591465364,64.99342060089111,4051,36,0.008886694643297952,0.0008654306035546778,6008,5170,7840
33,190,0.0,0.0459264107048511,-0.0344448080286383,0.0,64.99342060089111,4051,2,0.0004937052579609973,3.5918986052826465e-05,8968,9455,8192
33,191,0.0057997247204184,0.0012468175264075,0.0048646115756127,4.651622705751979,64.99342060089111,4051,27,0.0066650209824734635,0.0005713288385583807,6757,5882,2422
33,192,0.029069323092699,0.0213733650743961,0.0130392992869019,1.3600723606299174,64.99342060089111,4051,93,0.022957294495186374,0.003303461915267835,2723,1872,1478
33,193,0.0187686290591955,0.006752744782716,0.0137040704721584,2.7794074351003597,64.99342060089111,4051,76,0.018760799802517897,0.002440502248673167,3510,2880,1432
33,194,0.001272392226383,0.0067750802263617,-0.0038089179433882,0.1878047467606985,64.99342060089111,4051,11,0.0027153789187854853,0.00022449366283016538,7902,8518,5389
33,195,0.0085139581933617,0.011814241297543,-0.0003467227797955,0.7206521331515138,64.99342060089111,4051,15,0.00370278943470748,0.00041126033695383857,7183,4927,4263
33,196,0.0034078115131706,0.0465495288372039,-0.0315043351147323,0.0732082922904635,64.99342060089111,4051,35,0.008639842014317452,0.0008656114038200444,6006,7070,8067
33,197,0.0048565189354121,0.0,0.0048565189354121,4856518935.4121685,64.99342060089111,4051,2,0.0004937052579609973,4.893660515921994e-05,8838,6298,2425
33,198,0.0013471562415361,0.010248452425003,-0.0063391830772161,0.131449723874216,64.99342060089111,4051,36,0.008886694643297952,0.0008854994330103678,5960,8457,5945
33,199,0.0172999016940593,0.0097173489630222,0.0100118899717926,1.7803108397270675,64.99342060089111,4051,171,0.042211799555665265,0.003990261856640336,2259,3074,1723
33,200,0.0392676964402198,0.0195352248847484,0.0246162777766585,2.010096974561417,64.99342060089111,4051,139,0.03431251542828931,0.004873591686466305,1808,1358,941
33,201,0.0043670814484357,0.0533236414194107,-0.0356256496161222,0.0818976598766976,64.99342060089111,4051,52,0.01283633670698593,0.0013388862317946185,5047,6542,8242
33,202,0.0673900693655014,0.0169128067791461,0.0547054642811417,3.9845585798691943,64.99342060089111,4051,1401,0.3458405332016786,0.04982915580257961,91,625,331
33,203,0.0067119775339961,0.032989002764225,-0.0180297745391726,0.2034610619109548,64.99342060089111,4051,1,0.00024685262898049864,2.495043662058751e-05,9053,5513,7305
33,204,0.0262698475271463,0.0014092189958319,0.0252129332802724,18.64142307633101,64.99342060089111,4051,206,0.050851641569982724,0.005930188437268576,1469,2097,917
33,205,0.0436791628599166,0.067425400018692,-0.0068898871541023,0.6478146640162299,64.99342060089111,4051,122,0.030116020735620835,0.004824293480776351,1836,1193,6028
33,206,0.0644219368696212,0.3271069526672363,-0.1809082776308059,0.1969445661247082,64.99342060089111,4051,188,0.046408294248333745,0.005572806579393977,1570,679,9648
33,207,0.0029607000760734,0.1728990226984024,-0.1267135669477284,0.0171238681968769,64.99342060089111,4051,19,0.004690199950629474,0.0004353067722475932,7116,7328,9439
33,208,0.0079899076372385,0.0454253368079662,-0.0260790949687361,0.1758909938486449,64.99342060089111,4051,59,0.014564305109849419,0.0014948565940508516,4761,5097,7810
33,209,0.0115185137838125,0.0050442921929061,0.0077352946391329,2.283474735608634,64.99342060089111,4051,19,0.004690199950629474,0.0005088924802517897,6927,4109,1946
33,210,0.0025485083460807,0.0173523277044296,-0.0104657374322414,0.1468683849996297,64.99342060089111,4051,40,0.009874105159219946,0.0009424515166008393,5857,7614,6557
33,211,0.0081676254048943,0.0343790203332901,-0.0176166398450732,0.2375758624147836,64.99342060089111,4051,63,0.015551715625771415,0.0018102927903604047,4303,5046,7257
33,212,0.0158640518784523,0.0364893488585948,-0.0115029597654938,0.4347584260682371,64.99342060089111,4051,146,0.036040483831152804,0.0037475676337632683,2410,3291,6671
33,213,0.0324001088738441,0.0126621089875698,0.0229035271331667,2.5588240397466167,64.99342060089111,4051,172,0.04245865218464576,0.004806273720994816,1840,1682,997
33,214,0.0229556262493133,0.0045351302251219,0.0195542785804718,5.061734747348785,64.99342060089111,4051,366,0.0903480622068625,0.009742241499012589,821,2400,1121
33,215,0.0428205244243145,0.1271815001964569,-0.0525656007230281,0.3366883104683705,64.99342060089111,4051,217,0.053567020488768206,0.0063472343827141444,1357,1228,8676
33,216,0.0661020278930664,0.0039129038341343,0.0631673500174656,16.893343327155122,64.99342060089111,4051,187,0.04616144161935325,0.006369050948068378,1351,649,256
33,217,0.0010851703118532,0.0027108588255941,-0.0009479738073423,0.4003049886654015,64.99342060089111,4051,1,0.00024685262898049864,1.5669356331769933e-05,9228,8649,4528
33,218,0.0741012394428253,0.0,0.0741012394428253,74101239442.82532,64.99342060089111,4051,261,0.06442853616391014,0.00917916920590595,867,529,187
33,219,0.0104146422818303,0.0988513752818107,-0.0637238891795277,0.1053565744738941,64.99342060089111,4051,93,0.022957294495186374,0.0021541146283325105,3856,4376,8868
33,220,0.0429518893361091,0.0190908294171094,0.028633767273277,2.249870259453744,64.99342060089111,4051,66,0.01629227351271291,0.0017851012867193285,4335,1221,804
33,221,0.0132130635902285,0.1658236533403396,-0.1111546764150261,0.0796814165167989,64.99342060089111,4051,137,0.03381881017032831,0.004779213947944952,1851,3754,9338
33,222,0.0013646113220602,0.0,0.0013646113220602,1364611322.0602274,64.99342060089111,4051,2,0.0004937052579609973,4.459739879042212e-05,8886,8441,3274
33,223,0.0231215544044971,0.0135991889983415,0.0129221626557409,1.7002156823922834,64.99342060089111,4051,135,0.033325104912367315,0.003364030004165638,2669,2380,1492
33,224,0.00377300940454,0.0290113631635904,-0.0179855129681527,0.1300528135522144,64.99342060089111,4051,28,0.006911873611453962,0.0006711305850407306,6487,6870,7298
33,225,0.0574046745896339,0.0178489759564399,0.0440179426223039,3.2161326636616376,64.99342060089111,4051,565,0.13947173537398172,0.024566055256418168,263,800,481
33,226,0.0063840206712484,0.0938237234950065,-0.0639837719500064,0.068042712795556,64.99342060089111,4051,27,0.0066650209824734635,0.000582719255276475,6722,5641,8870
33,227,0.0141261294484138,0.0225236341357231,-0.0027665961533784,0.6271691931535259,64.99342060089111,4051,24,0.005924463095531967,0.0005354701192606763,6856,3574,5119
33,228,0.0168259069323539,0.0373700819909572,-0.0112016545608639,0.4502507362968918,64.99342060089111,4051,214,0.05282646260182671,0.004572438711120711,1945,3130,6631
33,229,0.0110922772437334,0.0208932198584079,-0.0045776376500725,0.5309031981845863,64.99342060089111,4051,88,0.021723031350283882,0.002676506861731671,3278,4206,5579
33,230,0.0027857925742864,0.1623380631208419,-0.118967754766345,0.0171604398913864,64.99342060089111,4051,4,0.0009874105159219946,8.49761247222908e-05,8593,7435,9389
33,231,0.008995758369565,0.0072670513764023,0.0035454698372632,1.2378828636795136,64.99342060089111,4051,67,0.016539126141693408,0.0015688641693409034,4649,4779,2671
33,232,0.0046334466896951,0.0111594647169113,-0.0037361518479883,0.4152033100887251,64.99342060089111,4051,17,0.004196494692668477,0.00044308118365835595,7097,6424,5364
33,233,0.0021739304065704,0.0031778654083609,-0.0002094686497002,0.6840851095099064,64.99342060089111,4051,1,0.00024685262898049864,2.4829903110343127e-05,9056,7878,4199
33,234,0.1529884338378906,0.475496381521225,-0.2036338523030281,0.3217446857284651,64.99342060089111,4051,370,0.0913354727227845,0.017865055021136757,387,141,9711
33,235,0.0200248174369335,0.4080232679843902,-0.2859926335513592,0.0490776360274888,64.99342060089111,4051,181,0.044680325845470256,0.004295995105375216,2087,2722,9846
33,236,0.0028678008820861,0.0120230624452233,-0.0061494959518313,0.238524992689112,64.99342060089111,4051,40,0.009874105159219946,0.0008509063155702296,6042,7393,5908
33,237,0.018655426800251,0.0720624402165412,-0.0353914033621549,0.2588786439084523,64.99342060089111,4051,71,0.017526536657615402,0.0024362233090594915,3516,2895,8232
