layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib
36,97,0.007451283745467663,0.2403913289308548,-0.17284221295267344,0.030996474700549302,64.99342060089111
36,98,0.02893901988863945,0.007767470087856054,0.02311341732274741,3.7256686614291694,64.99342060089111
36,99,0.06255514174699783,0.15310703217983246,-0.05227513238787651,0.4085713167839011,64.99342060089111
36,100,0.010578149929642677,0.0141995744779706,-7.153092883527279e-05,0.7449624596362934,64.99342060089111
36,101,0.003626908641308546,0.002232339233160019,0.0019526542164385319,1.6247121341632798,64.99342060089111
36,102,0.04306209832429886,0.04219759255647659,0.011413903906941414,1.0204870874006553,64.99342060089111
36,103,0.0,0.008703548461198807,-0.006527661345899105,0.0,64.99342060089111
36,104,0.005566058214753866,0.019700128585100174,-0.009209038224071264,0.2825391819361581,64.99342060089111
36,105,0.08912297338247299,0.007837966084480286,0.08324449881911278,11.370676067043968,64.99342060089111
36,106,0.007447317708283663,0.000826394883915782,0.006827521545346826,9.011814865047985,64.99342060089111
36,107,0.009565665386617184,0.001910885563120246,0.008132501214277,5.005880815799206,64.99342060089111
36,108,0.003974808845669031,0.033811427652835846,-0.021383761893957853,0.11755814887095122,64.99342060089111
36,109,0.010438388213515282,0.003331499407067895,0.00793976365821436,3.1332403026206843,64.99342060089111
36,110,0.0007811308605596423,0.005324915982782841,-0.0032125561265274882,0.14669355590559457,64.99342060089111
36,111,0.050990596413612366,0.04467201977968216,0.017486581578850746,1.1414437194456695,64.99342060089111
36,112,0.029899833723902702,0.0013655037619173527,0.028875705902464688,21.896559010590142,64.99342060089111
36,113,0.04380122199654579,0.00035196656244806945,0.04353724707470974,124.44711101942045,64.99342060089111
36,114,0.009273742325603962,0.09548404067754745,-0.06233928818255663,0.09712348010935724,64.99342060089111
36,115,0.005231837276369333,0.0023935018107295036,0.0034367109183222055,2.1858505603506924,64.99342060089111
36,116,0.016541369259357452,0.031972769647836685,-0.0074382079765200615,0.517358034384716,64.99342060089111
36,117,0.005436316132545471,0.0,0.005436316132545471,5436316132.545471,64.99342060089111
36,118,0.029328694567084312,0.015544906258583069,0.01767001487314701,1.886707714882736,64.99342060089111
36,119,0.0018998910672962666,0.0183612871915102,-0.011871074326336384,0.10347265131124664,64.99342060089111
36,120,0.013967969454824924,0.1298133134841919,-0.083392015658319,0.1076004385052407,64.99342060089111
36,121,5.425306153483689e-05,0.0034506614319980145,-0.002533743012463674,0.015722510767363397,64.99342060089111
36,122,0.010502992197871208,0.019599471241235733,-0.004196611233055592,0.5358814055778129,64.99342060089111
36,123,0.0024815904907882214,0.05320121347904205,-0.03741931961849332,0.046645373826278744,64.99342060089111
36,124,0.021372919902205467,0.6976319551467896,-0.5018510464578867,0.0306363831881493,64.99342060089111
36,125,0.002519176807254553,0.007482484448701143,-0.0030926865292713046,0.33667651756431927,64.99342060089111
36,126,0.004001263994723558,0.11994411796331406,-0.08595682447776198,0.033359401549928606,64.99342060089111
36,127,0.03944382816553116,0.05514669418334961,-0.0019161924719810486,0.7152528134084445,64.99342060089111
36,128,0.00598146952688694,0.5407592058181763,-0.39958793483674526,0.011061244011233857,64.99342060089111
36,129,0.0,0.0,0.0,0.0,64.99342060089111
36,130,0.002435718895867467,0.03247862309217453,-0.02192324842326343,0.07499452451786172,64.99342060089111
36,131,0.01562477182596922,0.029773497954010963,-0.006705351639539003,0.5247879120410683,64.99342060089111
36,132,0.004154349211603403,0.001036707661114633,0.0033768184657674283,4.007252346461427,64.99342060089111
36,133,0.002772349864244461,0.011096696369349957,-0.005550172412768006,0.24983560617663628,64.99342060089111
36,134,0.0022569536231458187,0.008825769647955894,-0.004362373612821102,0.25572315083170344,64.99342060089111
36,135,0.004447888117283583,0.016462089493870735,-0.007898679003119469,0.27018976653416066,64.99342060089111
36,136,0.0,0.0,0.0,0.0,64.99342060089111
36,137,0.00040927008376456797,0.04839088022708893,-0.03588389008655213,0.008457587087390972,64.99342060089111
36,138,0.004335824865847826,0.009115512482821941,-0.00250080949626863,0.475653439512367,64.99342060089111
36,139,0.02373400144279003,0.012528933584690094,0.014337301254272461,1.8943353223531962,64.99342060089111
36,140,0.01598069816827774,0.034267228096723557,-0.009719722904264927,0.4663551461677571,64.99342060089111
36,141,0.014735491015017033,0.0020440807566046715,0.013202430447563529,7.2088595131068205,64.99342060089111
36,142,0.0250298660248518,0.04533969983458519,-0.008974908851087093,0.5520518687952788,64.99342060089111
36,143,0.0039802840910851955,0.021673154085874557,-0.012274581473320723,0.18365043108772475,64.99342060089111
36,144,0.007413625251501799,0.006994405295699835,0.0021678212797269225,1.0599364687945325,64.99342060089111
36,145,0.0,0.0,0.0,0.0,64.99342060089111
36,146,0.004508554469794035,0.03186579421162605,-0.019390791188925505,0.14148570845937458,64.99342060089111
36,147,0.009299545548856258,0.01513772550970316,-0.002053748583421111,0.6143291171636713,64.99342060089111
36,148,0.007900412194430828,0.0,0.007900412194430828,7900412194.430828,64.99342060089111
36,149,0.019033441320061684,0.003230803180485964,0.01661033893469721,5.891241357298501,64.99342060089111
36,150,0.005861680954694748,0.00305426144041121,0.0035709848743863404,1.9191811399047687,64.99342060089111
36,151,0.011130222119390965,0.01094103418290615,0.0029244464822113514,1.01729159531949,64.99342060089111
36,152,0.06605048477649689,0.0009892047382891178,0.06530858122278005,66.7712983501913,64.99342060089111
36,153,0.033086661249399185,0.004301609005779028,0.029860454495064914,7.691694246793926,64.99342060089111
36,154,0.006686291191726923,0.014901858754456043,-0.0044901028741151094,0.4486884019940707,64.99342060089111
36,155,0.001088423770852387,0.22854067385196686,-0.17031708161812276,0.004762494800171244,64.99342060089111
36,156,0.013297800906002522,0.013035747222602367,0.003520990489050746,1.020102697444584,64.99342060089111
36,157,0.009246878325939178,0.022149980068206787,-0.007365606725215912,0.41746666575083374,64.99342060089111
36,158,0.0,0.0,0.0,0.0,64.99342060089111
36,159,0.037203796207904816,0.007355178240686655,0.031687412527389824,5.058177379991462,64.99342060089111
36,160,0.0,0.0,0.0,0.0,64.99342060089111
36,161,0.0014682217733934522,9.401026909472421e-05,0.001397714071572409,15.617674238294182,64.99342060089111
36,162,0.05738651752471924,0.04404639080166817,0.024351724423468113,1.3028653762306213,64.99342060089111
36,163,0.007236167788505554,0.10726232081651688,-0.0732105728238821,0.06746234589512838,64.99342060089111
36,164,0.1027400940656662,0.04960877448320389,0.06553351320326328,2.071006492982004,64.99342060089111
36,165,0.009485702030360699,0.021591728553175926,-0.006708094384521246,0.4393211042163702,64.99342060089111
36,166,4.20293836214114e-05,0.07089979201555252,-0.05313281462804298,0.0005927998154296286,64.99342060089111
36,167,0.00018453667871654034,0.16982871294021606,-0.1271869980264455,0.0010866047061218395,64.99342060089111
36,168,0.021830691024661064,0.017067834734916687,0.009029814973473549,1.2790545117431718,64.99342060089111
36,169,0.016391420736908913,0.0048097046092152596,0.012784142279997468,3.407989069036676,64.99342060089111
36,170,0.0020216514822095633,0.001417657476849854,0.0009584083745721728,1.4260507307278345,64.99342060089111
36,171,0.013556699268519878,0.03628579154610634,-0.013657644391059875,0.3736090268534042,64.99342060089111
36,172,0.00626883702352643,0.014416308142244816,-0.004543394083157182,0.43484343989025215,64.99342060089111
36,173,0.014222857542335987,0.009147902950644493,0.007361930329352617,1.554766990589814,64.99342060089111
36,174,0.0037431044038385153,0.009485947899520397,-0.0033713565208017826,0.39459466181900166,64.99342060089111
36,175,0.0028517928440123796,0.0005848065484315157,0.002413187932688743,4.8764721372983555,64.99342060089111
36,176,0.0007345184567384422,0.00537357572466135,-0.0032956633367575705,0.1366908171091311,64.99342060089111
36,177,0.005651116371154785,0.012030535377562046,-0.0033717851620167494,0.4697310795681511,64.99342060089111
36,178,0.0,0.034205738455057144,-0.025654303841292858,0.0,64.99342060089111
36,179,0.00021081313025206327,0.0007391086546704173,-0.0003435183607507497,0.2852261688923704,64.99342060089111
36,180,0.03320807218551636,0.02494341880083084,0.014500508084893227,1.3313360309324918,64.99342060089111
36,181,0.01225230097770691,0.033544398844242096,-0.012905998155474663,0.36525623947631913,64.99342060089111
36,182,0.008086550049483776,0.012593881227076054,-0.0013588608708232641,0.6421015017559558,64.99342060089111
36,183,0.026471851393580437,0.01477137953042984,0.015393316745758057,1.7921042064659491,64.99342060089111
36,184,0.013423151336610317,0.014670181088149548,0.0024205155204981565,0.9149956128720479,64.99342060089111
36,185,0.007092534098774195,0.10623323172330856,-0.07258238969370723,0.06676379870641987,64.99342060089111
36,186,0.003925675991922617,0.00413708807900548,0.0008228599326685071,0.9488983352555106,64.99342060089111
36,187,0.02296147495508194,0.023095116019248962,0.005640137940645218,0.9942134490664671,64.99342060089111
36,188,0.0,0.019886735826730728,-0.014915051870048046,0.0,64.99342060089111
36,189,0.004220578353852034,0.03574325516819954,-0.02258686302229762,0.11808041360175178,64.99342060089111
36,190,0.0057043214328587055,0.02159484289586544,-0.010491810739040375,0.2641520227816386,64.99342060089111
36,191,0.01713363453745842,0.11863304674625397,-0.07184115052223206,0.14442547845847192,64.99342060089111
36,192,0.03844644874334335,0.024581538513302803,0.02001029485836625,1.564037528447344,64.99342060089111
36,193,0.0007502256194129586,0.1671835035085678,-0.1246374020120129,0.004487438076508689,64.99342060089111
36,194,0.02444332093000412,0.0012410127092152834,0.023512561398092657,19.696269610134646,64.99342060089111
36,195,0.016563870012760162,0.06724204123020172,-0.03386766090989113,0.246332052232141,64.99342060089111
36,196,0.006795159541070461,0.0035336057189852,0.004144955251831561,1.9230101147501317,64.99342060089111
36,197,0.005270207300782204,0.19826993346214294,-0.143432242795825,0.026580970743917156,64.99342060089111
36,198,0.04226478934288025,0.03199829161167145,0.018266070634126663,1.3208451830641867,64.99342060089111
36,199,0.00339392083697021,0.05762233957648277,-0.03982283384539187,0.058899393218953246,64.99342060089111
36,200,0.04349636286497116,0.0021025249734520912,0.04191946913488209,20.687679525093927,64.99342060089111
36,201,0.0038097563665360212,0.0161278173327446,-0.008286106633022428,0.236222688271945,64.99342060089111
36,202,0.010965881869196892,0.00853333156555891,0.004565883195027709,1.2850645476112577,64.99342060089111
36,203,0.053547028452157974,0.009592216461896896,0.0463528661057353,5.582341543196003,64.99342060089111
36,204,0.00015226392133627087,0.3132248818874359,-0.23476639749424066,0.0004861169407049344,64.99342060089111
36,205,0.01674504764378071,0.37574121356010437,-0.26506086252629757,0.04456537382492264,64.99342060089111
36,206,0.01573462039232254,0.049775637686252594,-0.021597107872366905,0.3161108751872833,64.99342060089111
36,207,0.014266871847212315,0.008768816478550434,0.007690259488299489,1.6270008478890823,64.99342060089111
36,208,0.014888465404510498,0.020786890760064125,-0.0007017026655375957,0.7162430194898627,64.99342060089111
36,209,0.005596195347607136,0.0792374312877655,-0.05383187811821699,0.07062565326244466,64.99342060089111
36,210,0.0,0.0,0.0,0.0,64.99342060089111
36,211,0.0023602996952831745,0.005418315064162016,-0.0017034366028383374,0.4356150697952441,64.99342060089111
36,212,0.03148480877280235,0.04038812220096588,0.001193717122077942,0.7795561431491816,64.99342060089111
36,213,0.012303926981985569,0.0060848454013466835,0.007740292930975556,2.0220607375234927,64.99342060089111
36,214,0.03657473623752594,0.0,0.03657473623752594,36574736237.52594,64.99342060089111
36,215,0.005420514848083258,0.008667562156915665,-0.0010801567696034908,0.6253794030346772,64.99342060089111
36,216,0.0008138976991176605,0.006071829702705145,-0.003739974577911198,0.13404488248756463,64.99342060089111
36,217,0.013971752487123013,0.03585130721330643,-0.012916727922856808,0.38971389253967287,64.99342060089111
36,218,0.006224656477570534,0.0016521556535735726,0.004985539737390354,3.7675968728122897,64.99342060089111
36,219,0.002929809270426631,0.009020630270242691,-0.0038356634322553873,0.3247898630505579,64.99342060089111
36,220,0.011550362221896648,0.0022636933717876673,0.009852592193055898,5.102441152474967,64.99342060089111
36,221,0.0025517321191728115,0.02242807298898697,-0.014269322622567415,0.11377402420225913,64.99342060089111
36,222,0.01585189439356327,0.026699248701334,-0.004172542132437229,0.5937206162725294,64.99342060089111
36,223,0.010891105979681015,0.001564313075505197,0.009717871173052117,6.962229072464595,64.99342060089111
36,224,0.002497173147276044,0.008702430874109268,-0.004029650008305907,0.286951218931077,64.99342060089111
36,225,0.006828225217759609,0.043478868901729584,-0.02578092645853758,0.15704698374365797,64.99342060089111
36,226,0.01720994897186756,0.012590003199875355,0.007767446571961045,1.3669535024956143,64.99342060089111
36,227,0.021609071642160416,0.054644875228405,-0.019374584779143333,0.3954455299137062,64.99342060089111
36,228,0.014689735136926174,0.013012864626944065,0.004930086666718125,1.1288625185096575,64.99342060089111
36,229,0.09349788725376129,0.24795810878276825,-0.0924706943333149,0.3770713033438083,64.99342060089111
36,230,0.0008548431796953082,0.009901040233671665,-0.006570936995558441,0.08633872395567092,64.99342060089111
36,231,0.01246426161378622,0.007733616977930069,0.006664048880338669,1.6116988529099132,64.99342060089111
36,232,0.004301109816879034,0.00458040926605463,0.0008658028673380613,0.9390230361761546,64.99342060089111
36,233,0.0021569645032286644,0.04731323570013046,-0.03332796227186918,0.04558902960799038,64.99342060089111
36,234,0.1129799336194992,0.0,0.1129799336194992,112979933619.4992,64.99342060089111
36,235,0.008704531006515026,0.02984311804175377,-0.0136778075248003,0.2916763253104037,64.99342060089111
36,236,0.0667794868350029,0.06435497850179672,0.018513252958655357,1.0376739824736452,64.99342060089111
36,237,0.009174289181828499,0.009261676110327244,0.002228032099083066,0.9905646744230379,64.99342060089111
36,238,0.009698903188109398,0.03373749554157257,-0.01560421846807003,0.2874814218462237,64.99342060089111
36,239,0.0065137906931340694,0.020337846130132675,-0.008739593904465437,0.3202792788938903,64.99342060089111
36,240,0.004960301332175732,0.0003177093167323619,0.00472201934462646,15.612703359094699,64.99342060089111
36,241,0.041830748319625854,0.2560703754425049,-0.1502220332622528,0.16335645326866285,64.99342060089111
36,242,0.11531397700309753,0.010692015290260315,0.1072949655354023,10.785055376543982,64.99342060089111
