layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
16,211,5,1,[135],0.0013239759718999267,0.00970425270497799,-0.005954213556833565
31,17,0,32,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108, 84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",-0.0040473658591508865,-0.007467744406312704,-0.0040473658591508865
31,17,0,32,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197, 118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",-0.01554663386195898,-0.025602243840694427,-0.01554663386195898
31,17,0,32,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217, 14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",-0.0042281243950128555,-0.005673909094184637,-0.0042281243950128555
31,17,0,32,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46, 107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",0.025368835777044296,-0.11432712525129318,0.025368835777044296
31,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.0058341557160019875,-0.0001665997551754117,0.0058341557160019875
31,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.005660858936607838,0.04377295449376106,-0.02716885693371296
31,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",-0.0004429936525411904,-0.03059246949851513,-0.0004429936525411904
31,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",-0.0023133731447160244,-0.02481708489358425,-0.0023133731447160244
31,17,1,16,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46]",0.032528653740882874,-0.06714001297950745,0.032528653740882874
31,17,1,16,"[107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",-0.007525995373725891,-0.04946424812078476,-0.007525995373725891
31,17,1,16,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54]",-0.007937019690871239,0.0024307072162628174,-0.009760050103068352
31,17,1,16,"[144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.01445486769080162,0.0018492430681362748,0.013067935389699414
31,17,1,16,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18]",-0.0007299756980501115,-0.02067577838897705,-0.0007299756980501115
31,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.0006716060452163219,-0.00842758733779192,0.0006716060452163219
31,17,1,16,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49]",-0.0005322510260157287,-0.010412934236228466,-0.0005322510260157287
31,17,1,16,"[97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",-0.001333516207523644,-0.011229531839489937,-0.001333516207523644
31,17,2,8,"[13, 254, 130, 245, 220, 21, 78, 162]",-0.0015686583938077092,-0.000827862648293376,-0.0015686583938077092
31,17,2,8,"[116, 42, 66, 38, 152, 224, 243, 46]",0.03474264219403267,-0.05322585254907608,0.03474264219403267
31,17,2,8,"[144, 26, 133, 69, 45, 233, 141, 146]",0.003226721193641424,0.004365152679383755,-4.714331589639187e-05
31,17,2,8,"[160, 43, 226, 218, 51, 122, 96, 135]",0.007719630375504494,-0.008738801814615726,0.007719630375504494
31,17,2,8,"[65, 216, 169, 119, 36, 187, 161, 134]",0.0001112347817979753,-0.020047998055815697,0.0001112347817979753
31,17,2,8,"[153, 3, 213, 137, 184, 4, 24, 128]",0.001173901604488492,0.007988208904862404,-0.004817255074158311
31,17,2,8,"[8, 37, 172, 250, 183, 202, 196, 157]",-0.0010476058814674616,-0.0006068921065889299,-0.0010476058814674616
31,17,2,8,"[105, 127, 242, 138, 223, 167, 207, 49]",3.4450291423127055e-05,0.0012748581357300282,-0.0009216933103743941
31,17,3,4,"[116, 42, 66, 38]",0.03311806172132492,-0.0609811395406723,0.03311806172132492
31,17,3,4,"[152, 224, 243, 46]",-0.0001476824254496023,-2.4804472559480928e-05,-0.0001476824254496023
31,17,3,4,"[160, 43, 226, 218]",0.00934856291860342,-6.453871901612729e-05,0.00934856291860342
31,17,3,4,"[51, 122, 96, 135]",8.376240657526068e-06,1.1823177374026272e-05,-4.911423729936359e-07
31,17,3,4,"[65, 216, 169, 119]",0.001275333110243082,-0.012056835927069187,0.001275333110243082
31,17,3,4,"[36, 187, 161, 134]",-0.0012861436698585749,0.0017378563061356544,-0.0025895358994603157
31,17,3,4,"[144, 26, 133, 69]",0.0033318239729851484,0.0023406005930155516,0.0015763735282234848
31,17,3,4,"[45, 233, 141, 146]",-0.00042021990520879626,0.005946691147983074,-0.004880238266196102
31,17,4,2,"[116, 42]",0.0004024970403406769,0.0025185055565088987,-0.0014863821270409971
31,17,4,2,"[66, 38]",0.033066198229789734,-0.06624217331409454,0.033066198229789734
31,17,4,2,"[160, 43]",0.00609050877392292,-0.002003354486078024,0.00609050877392292
31,17,4,2,"[226, 218]",-0.0006989556713961065,0.004477121401578188,-0.0040567967225797474
31,17,4,2,"[144, 26]",0.003892147447913885,-0.0032126223668456078,0.003892147447913885
31,17,4,2,"[133, 69]",0.001359168323688209,-0.0016487074317410588,0.001359168323688209
31,17,4,2,"[65, 216]",0.0003607576945796609,0.002234413055703044,-0.001315052097197622
31,17,4,2,"[169, 119]",-0.0003112751292064786,-0.023911375552415848,-0.0003112751292064786
31,17,5,1,[66],-0.0013160919770598412,0.007398913614451885,-0.006865277187898755
31,17,5,1,[38],0.034496862441301346,-0.05311102047562599,0.034496862441301346
31,17,5,1,[160],0.006880841683596373,0.001431049662642181,0.005807554436614737
31,17,5,1,[43],0.00016942679940257221,2.1769405066152103e-05,0.00015309974560295814
31,17,5,1,[144],0.004842699971050024,0.0025292050559073687,0.0029457961791194975
31,17,5,1,[26],-0.0005743032670579851,0.009223425760865211,-0.007491872587706894
31,17,5,1,[133],-0.000648095621727407,0.003930556122213602,-0.0035960127133876085
31,17,5,1,[69],0.003834507428109646,-0.000504382245708257,0.003834507428109646
31,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",-0.01281734462827444,0.03084457851946354,-0.035950778517872095
31,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.041770633310079575,-0.11615413427352905,0.041770633310079575
31,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",-0.0027065204922109842,-0.021009907126426697,-0.0027065204922109842
31,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",-0.010728338733315468,0.051382824778556824,-0.049265457317233086
31,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",-0.0007702547591179609,-0.017967941239476204,-0.0007702547591179609
31,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.012076267041265965,0.00969283003360033,0.004806644516065717
31,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",-0.0013746666954830289,-0.007234320510178804,-0.0013746666954830289
31,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",-0.0015150480903685093,-0.0647076815366745,-0.0015150480903685093
31,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.0017191534861922264,-0.04417656362056732,0.0017191534861922264
31,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.0345960296690464,-0.06420043855905533,0.0345960296690464
31,53,1,16,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151]",0.00011460602399893105,0.013269186019897461,-0.009837283490924165
31,53,1,16,"[70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.014423812739551067,-0.012544669210910797,0.014423812739551067
31,53,1,16,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5]",-0.0006843787268735468,-0.012047568336129189,-0.0006843787268735468
31,53,1,16,"[134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",-0.003747900016605854,0.0023885625414550304,-0.005539321922697127
31,53,1,16,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231]",0.0024202114436775446,0.0034377353731542826,-0.00015809008618816733
31,53,1,16,"[62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",-0.005961409769952297,-0.015751559287309647,-0.005961409769952297
31,53,2,8,"[54, 129, 198, 38, 95, 235, 18, 203]",0.03494950383901596,-0.052926335483789444,0.03494950383901596
31,53,2,8,"[99, 212, 214, 30, 63, 7, 84, 247]",-0.0007108032586984336,-0.015591456554830074,-0.0007108032586984336
31,53,2,8,"[70, 173, 6, 115, 21, 204, 248, 10]",-0.003030141582712531,-0.009102967567741871,-0.003030141582712531
31,53,2,8,"[50, 24, 40, 249, 226, 135, 73, 29]",0.015126735903322697,-0.0024468349292874336,0.015126735903322697
31,53,2,8,"[87, 142, 218, 8, 67, 42, 210, 90]",0.0016746771289035678,0.0015706461854279041,0.0004966924898326397
31,53,2,8,"[92, 170, 183, 149, 69, 110, 192, 220]",0.0026548588648438454,-0.04636434093117714,0.0026548588648438454
31,53,2,8,"[205, 234, 125, 131, 140, 1, 244, 51]",0.0006838923436589539,0.0051889000460505486,-0.0032077826908789575
31,53,2,8,"[81, 2, 80, 59, 0, 163, 72, 231]",-0.00017888307047542185,0.010558533482253551,-0.008097783182165585
31,53,3,4,"[54, 129, 198, 38]",0.037071749567985535,-0.05015541985630989,0.037071749567985535
31,53,3,4,"[95, 235, 18, 203]",0.0010312419617548585,0.005981283728033304,-0.0034547208342701197
31,53,3,4,"[50, 24, 40, 249]",-0.0004367273941170424,-0.003414316801354289,-0.0004367273941170424
31,53,3,4,"[226, 135, 73, 29]",0.014844552613794804,-0.002003428991883993,0.014844552613794804
31,53,3,4,"[92, 170, 183, 149]",-0.001163288950920105,-0.005014555994421244,-0.001163288950920105
31,53,3,4,"[69, 110, 192, 220]",0.003080609953030944,-0.041325606405735016,0.003080609953030944
31,53,3,4,"[87, 142, 218, 8]",0.00026133120991289616,0.0003610819694586098,-9.480267181061208e-06
31,53,3,4,"[67, 42, 210, 90]",-0.00306709879077971,0.004214481916278601,-0.00622796022798866
31,53,4,2,"[54, 129]",-0.0001512140006525442,-0.0005263215280137956,-0.0001512140006525442
31,53,4,2,"[198, 38]",0.03606174886226654,-0.051717713475227356,0.03606174886226654
31,53,4,2,"[226, 135]",-0.0006818425608798862,-0.0013429683167487383,-0.0006818425608798862
31,53,4,2,"[73, 29]",0.015939131379127502,-0.0011879318626597524,0.015939131379127502
31,53,4,2,"[69, 110]",0.002571332501247525,-0.03139565512537956,0.002571332501247525
31,53,4,2,"[192, 220]",4.168927625869401e-05,-0.006951423361897469,4.168927625869401e-05
31,53,4,2,"[87, 142]",0.0014157562982290983,-0.0009889835491776466,0.0014157562982290983
31,53,4,2,"[218, 8]",2.2283791622612625e-05,0.002534198109060526,-0.0018783647901727818
31,53,5,1,[198],-0.0005035406211391091,-0.0014118230901658535,-0.0005035406211391091
31,53,5,1,[38],0.034496862441301346,-0.05311102047562599,0.034496862441301346
31,53,5,1,[73],0.016750393435359,0.001172227319329977,0.01587122294586152
31,53,5,1,[29],0.0003417593252379447,0.0017852968303486705,-0.0009972132975235581
31,53,5,1,[69],0.003834507428109646,-0.000504382245708257,0.003834507428109646
31,53,5,1,[110],-0.0006399041158147156,-0.03701242059469223,-0.0006399041158147156
31,53,5,1,[87],0.000989084830507636,0.003671737853437662,-0.0017647185595706105
31,53,5,1,[142],-0.0015583181520923972,-0.003716346574947238,-0.0015583181520923972
31,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",-0.002866836730390787,-0.019045477733016014,-0.002866836730390787
31,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",-0.009332861751317978,-0.00803521741181612,-0.009332861751317978
31,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.005638992413878441,-0.020857956260442734,0.005638992413878441
31,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",-0.006377397570759058,0.007608877960592508,-0.01208405604120344
31,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.003512969706207514,-0.04032251238822937,0.003512969706207514
31,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",-0.02032899297773838,0.05046648904681206,-0.058178859762847424
31,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",-1.68156620929949e-05,-0.009880013763904572,-1.68156620929949e-05
31,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.058188546448946,-0.06701074540615082,0.058188546448946
31,101,1,16,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40]",0.004222047980874777,-0.0072922613471746445,0.004222047980874777
31,101,1,16,"[8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.049142323434352875,-0.061892129480838776,0.049142323434352875
31,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",0.005375123582780361,0.003565779887139797,0.0027007886674255133
31,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",-0.0004323935427237302,-0.025169748812913895,-0.0004323935427237302
31,101,1,16,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163]",0.005512882489711046,-0.03716299310326576,0.005512882489711046
31,101,1,16,"[51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",-0.0010935819009318948,-0.023113852366805077,-0.0010935819009318948
31,101,1,16,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85]",0.0020628070924431086,-0.015611730515956879,0.0020628070924431086
31,101,1,16,"[42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",-0.004593995865434408,-0.005603097844868898,-0.004593995865434408
31,101,2,8,"[8, 73, 25, 164, 38, 47, 216, 37]",0.054573506116867065,-0.04524093493819237,0.054573506116867065
31,101,2,8,"[212, 54, 234, 206, 79, 219, 166, 114]",-0.005316765513271093,-0.018209761008620262,-0.005316765513271093
31,101,2,8,"[19, 180, 50, 233, 69, 194, 225, 139]",0.0029141604900360107,-0.00216215499676764,0.0029141604900360107
31,101,2,8,"[75, 250, 110, 146, 116, 251, 64, 163]",-0.001464780536480248,-0.02973908931016922,-0.001464780536480248
31,101,2,8,"[185, 239, 193, 186, 240, 100, 29, 204]",-0.0047844452783465385,0.00794597715139389,-0.010743928141891956
31,101,2,8,"[247, 205, 41, 183, 49, 36, 160, 40]",0.00995646696537733,-0.011028273962438107,0.00995646696537733
31,101,2,8,"[188, 255, 10, 30, 158, 87, 59, 14]",0.0033999227453023195,-0.007852639071643353,0.0033999227453023195
31,101,2,8,"[97, 17, 150, 243, 74, 55, 148, 145]",-0.00020509301975835115,0.002851237542927265,-0.0023435211769538
31,101,3,4,"[8, 73, 25, 164]",0.017115816473960876,0.014355438761413097,0.006349237402901053
31,101,3,4,"[38, 47, 216, 37]",0.03543874993920326,-0.06287278980016708,0.03543874993920326
31,101,3,4,"[247, 205, 41, 183]",-0.0009472090168856084,-0.005232888273894787,-0.0009472090168856084
31,101,3,4,"[49, 36, 160, 40]",0.00978870876133442,0.005615600850433111,0.005577008123509586
31,101,3,4,"[188, 255, 10, 30]",0.003060109680518508,0.002774079330265522,0.0009795501828193665
31,101,3,4,"[158, 87, 59, 14]",-0.0006693595787510276,0.003343840129673481,-0.0031772396760061383
31,101,3,4,"[19, 180, 50, 233]",-0.0014494735514745116,0.0039003430865705013,-0.004374730866402388
31,101,3,4,"[69, 194, 225, 139]",0.0037172448355704546,-0.00626470847055316,0.0037172448355704546
31,101,4,2,"[38, 47]",0.03640028461813927,-0.05258531495928764,0.03640028461813927
31,101,4,2,"[216, 37]",0.0009587007807567716,0.000352341536199674,0.0006944446286070161
31,101,4,2,"[8, 73]",0.017489414662122726,-0.0018889731727540493,0.017489414662122726
31,101,4,2,"[25, 164]",-0.0004771709500346333,0.023015080019831657,-0.017738480964908376
31,101,4,2,"[49, 36]",3.84598970413208e-05,0.00405849888920784,-0.003005414269864559
31,101,4,2,"[160, 40]",0.00770001532509923,-0.0012466174084693193,0.00770001532509923
31,101,4,2,"[69, 194]",0.0037172448355704546,-0.00626470847055316,0.0037172448355704546
31,101,4,2,"[225, 139]",0.0,0.0,0.0
31,101,5,1,[38],0.034496862441301346,-0.05311102047562599,0.034496862441301346
31,101,5,1,[47],-0.0011067193700000644,0.0003858041891362518,-0.0013960725118522532
31,101,5,1,[8],-0.0008290845435112715,0.003879033261910081,-0.003738359489943832
31,101,5,1,[73],0.016750393435359,0.001172227319329977,0.01587122294586152
31,101,5,1,[160],0.006880841683596373,0.001431049662642181,0.005807554436614737
31,101,5,1,[40],-0.0007346958154812455,0.0002908939204644412,-0.0009528662558295764
31,101,5,1,[69],0.003834507428109646,-0.000504382245708257,0.003834507428109646
31,101,5,1,[194],0.0011417370988056064,0.0044256881810724735,-0.0021775290369987488
31,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",-0.006242194212973118,0.007288702297955751,-0.011708720936439931
31,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.0029624761082232,-0.027292652055621147,0.0029624761082232
31,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.00483231246471405,-0.03806240111589432,0.00483231246471405
31,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.04224168881773949,-0.021514635533094406,0.04224168881773949
31,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",-0.028620848432183266,-0.018462596461176872,-0.028620848432183266
31,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",0.00445972103625536,0.02715899795293808,-0.0159095274284482
31,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.0019944238010793924,-0.017989913001656532,0.0019944238010793924
31,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",0.014831921085715294,-0.031854402273893356,0.014831921085715294
31,211,1,16,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55]",0.04000057652592659,-0.030293269082903862,0.04000057652592659
